date,Aircraft,Almost Nothing,Apparel,Automobiles and Trucks,Banking,Banking - Large Cap,Banking - Small Cap,Beer & Liquor,Business Services,Business Services - Large Cap,Business Services - Small Cap,Business Supplies,Chemicals,Chemicals - Large Cap,Chemicals - Small Cap,Communication,Communication - Large Cap,Communication - Small Cap,Computers,Construction,Construction Materials,Construction Materials - Large Cap,Construction Materials - Small Cap,Consumer Goods,Electrical Equipment,Electronic Equipment,Electronic Equipment - Large Cap,Electronic Equipment - Small Cap,Entertainment,Fabricated Products,Food Products,Healthcare,Insurance,Insurance - Large Cap,Insurance - Small Cap,Machinery,Machinery - Large Cap,Machinery - Small Cap,Measuring and Control Equipment,Measuring and Control Equipment - Large Cap,Measuring and Control Equipment - Small Cap,Medical Equipment,Medical Equipment - Large Cap,Medical Equipment - Small Cap,Non-Metallic and Industrial Metal Mining,Non-Metallic and Industrial Metal Mining - Large Cap,Non-Metallic and Industrial Metal Mining - Small Cap,Personal Services,Petroleum and Natural Gas,Petroleum and Natural Gas - Large Cap,Petroleum and Natural Gas - Small Cap,Pharmaceutical Products,Pharmaceutical Products - Large Cap,Pharmaceutical Products - Small Cap,Precious Metals,Precious Metals - Large Cap,Precious Metals - Small Cap,Printing and Publishing,Real Estate,Real Estate - Large Cap,Real Estate - Small Cap,Recreation,"Restaurants, Hotels, Motels",Retail,Retail - Large Cap,Retail - Small Cap,Rubber and Plastic Products,Steel Works Etc,Trading,Trading - Large Cap,Trading - Small Cap,Transportation,Transportation - Large Cap,Transportation - Small Cap,Utilities,Utilities - Large Cap,Utilities - Small Cap,Wholesale,Wholesale - Large Cap,Wholesale - Small Cap
2023-06-01,-0.021401670320287162,-0.026209849393821143,-0.16336239444207956,-0.004953713522338186,-0.033703086708512645,-0.033459906378888446,-0.03299306546213577,-0.03622080295209063,0.06840957206953935,0.07093101188323497,0.38926534248375505,-0.0740616177149268,-0.0741280601055846,-0.07082310492844396,0.13136108938828744,-0.09511361327122043,-0.09551490483977208,0.06299154934268117,0.05153637475902182,0.006904621359978682,-0.005785564141346388,-0.0007481102709394468,-0.08078537125212171,-0.08713493068295375,0.04448575450399318,0.11138099148659947,0.1133312542563922,-0.07895298589694177,0.06682443687821321,-0.08058354658277746,-0.05822364481097881,-0.05595748288038652,-0.034538644132577935,-0.0302980069291612,0.04092567474674412,0.0005527135220920513,-0.0014569541627675185,-0.1696394405336686,-0.024154411074512456,-0.03081000008920055,0.06162935824021008,-0.05484428506653916,-0.05125040685445881,-0.1759533782776058,-0.048064352579622965,-0.04794623676199037,-0.09174201664513218,-0.014394478825335691,-0.07673309049864703,-0.0788084500366849,0.034657622143711805,-0.03425753091184502,-0.03486050814220529,0.01737631184264902,-0.06924646955188785,-0.0688179962554665,-0.18930129462854867,-0.049902313881426,-0.01859296660210522,-0.020789702357296505,0.04292356108704661,-0.07165743203564534,-0.04581934429961798,0.04773134423274045,0.056958942306979544,-0.09398681208382184,-0.08008735389268347,-0.08628337754164546,-0.033013189906163774,-0.033085767203757506,0.027081579950647038,-0.01772215984671302,-0.0227846633937839,0.044068559655185364,-0.07130668631116306,-0.07399212654809195,-0.014049506688449481,-0.0035591442740626296,0.0019776786729431006,0.05140138420497012
2023-07-01,0.05999281917238681,0.058322442817896655,0.07900760377788521,0.1257393989470348,0.04890524560852216,0.04953534509240819,-0.0009906528675278645,0.01920266227251977,0.03546458797786258,0.034809946338306176,0.002465992616454675,0.05769085596189404,0.0753944804261305,0.07869940848351838,0.10447715684597621,0.04213715880190364,0.03785166103310411,-0.3294997867000141,0.050889632640342616,0.13809525310245954,0.18156632173073084,0.17740043787771617,0.03158020111938779,0.059426570895804595,0.05026569579705222,0.06350482212336843,0.06321136755306812,0.0020146559256203306,0.07964872083109041,0.3115698466746308,-0.010453913882906637,0.05147646307707186,0.02121070766717067,0.020696363456344867,0.10718690436959873,0.11959177980511271,0.12109624959088151,-0.13536331786305375,0.037634015133779154,0.04093280466237995,0.10035505288472168,0.0744704414364553,0.0727728826817549,0.0257164750808133,0.0956344595844334,0.09641060876050227,0.02002078679266241,0.06200616441657593,0.048000199464085035,0.04797967655907041,-0.09177576110557632,0.03536155083555955,0.03603161551806689,0.4237165918779839,-0.04077570715506546,-0.04266140735778636,1.826407018103918,0.03264800855302333,0.0010206254367154638,-0.003946466692919894,0.07576199381136922,0.09498742625854191,0.03693334279582025,0.06784264797372294,0.064152320165849,0.07650084086251634,0.10240002448365115,0.16623991444381178,0.04290749958867416,0.041086316011608795,-0.012640879831745609,0.09631980319785194,0.09708867766032708,0.023159205557872077,0.02395679066768671,0.026574665032033103,-0.013938083815381277,0.09792773463272135,0.09773156881102751,-0.05525275640331584
2023-08-01,0.02049881511878275,-0.026938481503435755,0.00814979395031056,0.04384033258459824,0.07122137636686979,0.06890391158925571,0.00956003634583831,0.03208194637552121,0.023362065148149584,0.023519608311450176,0.03008448370886469,0.005747120599133803,0.04328107642754452,0.03948556921760237,-0.03043679476257867,-0.01141746427676067,-0.014244628209984369,0.15502951091260672,0.03092125212539374,0.04316422163442818,0.038410085656132006,0.0424623142099281,0.006459015965608828,0.010095519081695275,0.036793272542593326,0.03402945526367725,0.0337080987472731,-0.13625156587079412,-0.0009856305446038593,0.08679037923693847,0.015958006066233373,0.00372169927712443,0.033041737678089864,0.0365044610758153,-0.0186581815649017,0.06640665951406967,0.07180741488959881,-0.011423757540683262,0.03423354620054553,0.03833028278750087,-0.07113574089242469,-0.02456834320571944,-0.028290970591240854,-0.009685596794668213,0.0540668088776872,0.05476690464611532,0.024328926276906696,0.02450203929355262,0.06309216895827675,0.05918724202760731,0.033815920636887306,-0.014172653910375626,-0.014866480370338024,-0.0773057601383582,0.015930472410908426,0.014771393556700593,0.08062803872880808,0.044905241930575324,0.01179811503365722,0.009109611467478185,-0.04946967551766669,0.05833187731176899,0.0008231397253556268,0.01820313889023799,0.016920189499718203,0.06375283530978834,0.010222563441046533,0.02440515693225863,0.04674928393163166,0.0478855135285405,-0.015093161116728445,0.04457283263842162,0.04053765983164957,0.10782346956805294,0.0022403371965798316,-0.0026926414534858643,-0.00271689785794079,-0.0033888357400421393,-0.008485136632517636,0.17298594988878932
2023-09-01,-0.016591525224978074,-0.0408579334114398,-0.048900333985064486,-0.050523657854732756,-0.06546261532673953,-0.06604432372995503,-0.03174376206914919,-0.05140668937620373,0.000930684961562106,0.002300069192398778,-0.16800538262233644,-0.01581811900456866,-0.02402790043429162,-0.025244961138240544,-0.07207773276544283,-0.011443626284501863,-0.010637819394071855,-0.12062819703096202,0.059526106993973406,-0.006952055139603212,-0.008287783243931035,-0.0024581223205090014,-0.0948480088060658,-0.01844346727237811,-0.020844603259784333,-0.02393146767333004,-0.022132554683133198,-0.192545660960683,-0.02040335590592619,0.01071315773367049,-0.04695275850172832,-0.06269866111494782,-0.01625978651330221,-0.020595623978922166,0.028882001906778906,-0.021143888444505578,-0.016877974776809104,-0.19219107621518736,0.008333945337174152,0.019130564996606387,-0.09568429951746535,-0.05707327236153582,-0.05540002291938148,-0.12622733972062813,-0.03621736518442841,-0.03563302692246484,-0.09213912858818078,0.007543152678050636,0.041120204207378136,0.04109842886323896,-0.023987340215599416,0.05085421424072236,0.05269983856207747,-0.26044439422563975,-0.04665239762661353,-0.04691169429335587,0.015290826626358193,0.062960030933274,0.03948467802332595,0.04505233577587995,-0.012931144760016132,0.052746472029056655,-0.032740873134126366,0.022039634279343995,0.028716134925109674,-0.11233710408956943,0.047824277294725256,-0.033010145466569295,-0.02507929024502952,-0.022549277448601898,-0.07921087853764612,-0.04421986669732917,-0.042064632591273576,-0.1028244927081404,-0.06986234713497448,-0.07173154105180446,-0.029056354142446863,-0.05649981759221149,-0.06780538624840554,0.01547371672633701
2023-10-01,-0.0909201886816821,-0.041814997954933084,-0.06858552643786558,-0.03574623100976826,-0.03995631387496507,-0.03845190821227795,-0.027147945905950214,-0.040281192661904636,-0.05213110036998438,-0.051650455117767946,-0.13403184526713244,-0.03583440694901818,-0.0626916296406306,-0.058880778481003586,-0.10705369013120024,-0.02739939474012191,-0.025015701033064906,-0.14453554959268458,-0.06232006472860735,-0.10201216235622128,-0.0816467667780236,-0.07935063881345097,-0.05553564237748925,-0.0626265776317228,-0.06263956601101332,-0.08562914759226532,-0.0853782736413632,0.6295101212422914,-0.12858148929731583,-0.07593388884485573,-0.04296508022801138,-0.0038248792937835797,0.01354632941287599,0.014354419298774469,-0.031503675268705476,-0.07750577365330921,-0.0762987831996746,0.025177477416620235,-0.08017086918195278,-0.07605634718969898,-0.12470751980738734,-0.06549231962948132,-0.05851431158150293,-0.009360623841681438,-0.04303686418258229,-0.042904285587860774,-0.08077075818176435,-0.0655404448355933,0.007940875133312323,0.00898553196524486,-0.07865671706988411,-0.039127278279937436,-0.03828027831947256,-0.2226826696459824,-0.0722191173771492,-0.07223031183378553,-0.0733858908655864,-0.06347833508586212,-0.08431531773156092,-0.08824875671677132,0.005682784557547903,-0.077855955618846,-0.060169262615469524,-0.0592919923758786,-0.05917590045427865,-0.05375779167766821,-0.08047529394710773,-0.05650987042538519,-0.06266007884123335,-0.06033816097742045,-0.0441005393796123,-0.05376025103569663,-0.05300359997837531,-0.019280754101150557,-0.05178387719362176,-0.053270545762828234,-0.04112203331579696,-0.022324120704959392,-0.016578193087733794,0.008934766018416938
2023-11-01,0.02100977176121037,0.020835697641108156,0.012210592647890837,-0.04905115988805862,-0.04459468298897605,-0.0456996047970431,0.05923054808531065,-0.03765238031230983,0.023512680881066613,0.026786332159156996,-0.1381554936547463,-0.035328886210624647,-0.04276343095993435,-0.03371768065235008,-0.03776895407307735,-0.0025967083353492107,-0.001639007378125751,-0.2377554998921459,-0.023028328957704305,-0.034472879598810534,-0.04513221275661735,-0.04291869155455797,-0.1299127005770985,-0.009301527174850588,-0.020051744132887413,-0.007275133710760827,-0.0011554592397579099,0.02962159928597548,0.0553504554210154,-0.2237584625235016,-0.040876458929091926,-0.016355301031944894,0.031974652299287296,0.036642695985472123,0.005126693169284701,-0.052117349562432004,-0.04886475637720969,-0.09776745125656416,-0.13690338233633,-0.13084467254505866,-0.09078494933291557,-0.05164866557667094,-0.03880802245845146,0.09207317554222513,-0.056276243213507,-0.05564703335834647,-0.03709204501267228,-0.00044458892399953855,-0.07108262614280751,-0.07199008149562532,-0.02060500749946806,-0.028971842997081134,-0.025970869394457953,-0.08945323362663982,0.03957442712102242,0.043414685223160034,-0.13961394446330597,-0.053658033244712376,-0.05140254166437212,-0.05237684959577562,-0.045918197431501315,-0.16869160870809075,-0.003784606702194497,0.024071855862728714,0.028912388509665158,-0.13771536392448627,-0.1040287222579819,-0.07396483178362132,-0.04084479841762739,-0.03786340228380648,-0.09793752202075023,-0.060384450646439866,-0.06003597563688449,-0.06389885561336363,0.012640717163999737,0.010776625467822185,-0.06799508415129701,0.0010014507335615699,0.017900744978873857,-0.08918545946531649
2023-12-01,0.11288464598701081,0.09121164792712998,0.14296422801923508,0.06414535000077905,0.1448142292618717,0.14574204493400916,0.008236186451762948,0.031008857887049043,0.10443707588396141,0.10411590676451439,-0.016811459100583796,0.06911222171266895,0.0656210287631944,0.05051429179472334,-0.02083927010968586,0.07825045294166484,0.07639105749913302,0.007350812481374553,0.04130329303118888,0.16577696501988173,0.14932488568047794,0.1510775613409378,0.03313997963062696,0.056113785112061346,0.04255353944791695,0.1079937647855136,0.10757738708465973,0.03361537090132602,0.08336682865480541,0.12679962783244839,0.0384070823205449,0.054251682479519225,0.03509584737265776,0.03225924767393574,0.05838785847080254,0.09815010924468585,0.09702311564024048,-0.09767982856442783,0.1387400149711227,0.14003029100072498,-0.08518686416739152,0.10061421756457091,0.09893911023654385,0.014745744859734173,0.10147408791026026,0.10192981124501231,-0.09452698086510164,0.11428359339667417,-0.013973710345799157,-0.01238610409858658,-0.15719925555673636,0.02935786402413458,0.028209280135939582,0.012228418359255255,0.12807896506207248,0.12587152232160193,0.019877320183836367,0.1253387963052075,0.0402075921851438,0.03660241232912333,-0.05982572149966451,0.059669468032896134,0.09465234415538577,0.06640693058809786,0.06207688420951177,0.1014806280262612,0.08480352128788587,0.10235421852581719,0.13678328048037458,0.14006839211585834,0.01166227787815522,0.12341073083930354,0.12991802582798953,0.07830973951313167,0.05547195771257447,0.057605897601378256,0.08671934085976045,0.07950514668326056,0.08107107770754493,0.01516455250017009
2024-02-01,0.026843535352156785,0.03423146752552694,-0.024699158443946403,0.024439984993882943,0.03846794798727699,0.039697356724484725,0.01857805686358895,0.005936525794951752,0.034765648743558725,0.03536756679629027,-0.014429073355342614,0.0018255523570004774,-0.0036821128994903676,-0.00681410512895121,-0.008481999518489079,0.029219501561971156,0.0288016799915324,0.0477222029376356,0.03320228514839056,0.05748733369383387,0.05518578880626426,0.0570702531605316,-0.014272429056670812,0.02373182960027653,0.052390819258673935,0.03446774347469137,0.0352812156175085,0.009531323257120299,0.07415798591960812,-0.004730586509985117,0.007217736236931913,0.030402368723207857,-0.001214035936515327,-0.0007874903626582188,-0.0060214036920926035,0.04970996106076544,0.05206958844155018,-0.09128917659672005,0.04558308936186669,0.0433466675527994,0.04124499618275331,0.05342816034505712,0.055064166416500276,0.05337836365695836,0.02621832752587556,0.026763892414258177,-0.12196457296922839,0.03061933015496108,-0.012393018681101367,-0.01164644908373895,-0.02962770544755496,0.04161504142167992,0.04184565286432376,-0.015304305019538035,-0.052377743612601266,-0.052775685150049205,-0.11575744529125598,0.01987074959917948,0.010564232333206684,0.007646626360087769,0.014803861520211199,0.004189371407552362,0.02128229620086241,0.04257456348731565,0.044021802170326134,-0.03661306397799689,0.03451572399166645,0.023772727805582983,0.018633052451200526,0.018932259189649796,-0.045782052928846816,0.022229737848018395,0.023370329788508948,0.03546555686187046,-0.0028754982391110623,0.0005111725337469894,-0.027075761627304316,0.03167342277379653,0.03258115053267894,0.037405346790617626
2024-03-01,0.037898116347834285,0.05688617895718645,0.038189048379659904,0.13201650038277501,0.03292995085744863,0.0362209723496646,-0.009353833407557594,-0.03562534834994483,0.018374976502180618,0.018804260734822335,0.09609910095027793,0.024954432814791268,0.049733695427831265,0.053942274469989754,0.07989249935549556,-0.03879635025670358,-0.033907439531149844,-0.4239667754589874,0.07469722395437516,0.109182685664299,0.0591265836903424,0.05717581934950735,-0.0822866339764018,0.01826927520590723,0.02218224199022934,0.08402462786119921,0.0842209552296366,-0.05533715009087606,0.06550363193454173,0.11290603032934464,-0.05706368166494467,0.01554004169731961,0.02224137783400023,0.017507585509165573,-0.01988644491218743,0.08937647459297604,0.09920190367871623,0.04060705368235669,0.07778699812882656,0.0782603777022858,0.028388352168042363,-7.795068405801524e-05,-0.00256613393684201,0.04127755696059475,-0.033846710025026566,-0.03367588111059398,0.02389479766375226,0.011002579641201587,0.04138872394050546,0.04114427470741826,-0.051478384631734805,0.03835416921975009,0.0388627759139824,-0.06852080502138937,-0.0631555688494046,-0.06596656048660285,-0.04093354252656602,-0.08430977880392826,0.015590949340205787,0.014415514221549344,-0.026108403745818853,0.013085384379675408,0.009352484437506609,-0.001219521066927091,-0.005457751317984563,0.055236647720858637,-0.024394227904173185,0.02637415388775382,0.019543918915606272,0.02408892562084188,-0.026304434901063906,0.028996102497498517,0.023273186169315303,0.0075676062470825395,-0.026000703107246198,-0.030708442095282645,-0.06649707767877305,0.03944190302121114,0.0396675071061542,0.04066006961127906
2024-04-01,0.0641245102999786,0.043249039272601195,-0.06271774578006487,0.014768156255469818,0.05829383541673735,0.060294457848385816,-0.01862416396629738,0.042488247390062316,0.01890282724431112,0.019384170367445806,0.08298766196034545,0.044074639049457756,0.036780457079939544,0.029311840968998304,0.09081264430164859,0.01895902521453334,0.02388489217344479,-0.03883437877544423,0.02007741635879449,0.06266863526628984,0.04096736235826754,0.04298845645557859,0.023695068567027685,0.016603695920556265,0.031105592128512317,0.00914513146645654,0.010251206555313624,0.062436904715707515,0.009089315967509599,0.09143085724701501,0.027074564482890532,0.06608389762452206,0.033801817348030255,0.03717890362438341,-0.04482710264136921,0.03910592098464592,0.0396528780230462,-0.06474868839599102,0.00015639209625483916,0.0007241993492215419,0.037870236856694356,0.013807387453772066,0.010628820035335447,-0.007648806967088424,0.09540752142668298,0.09592227666264781,-0.04255528666281161,0.05015990864038103,0.08946988652030473,0.09040966411388592,0.17159667078680355,-0.006694123994972435,-0.007207138181299515,0.22685782467600174,0.17363814321399057,0.1779698955936747,0.05040321321049443,0.014138699012509446,0.025801842915426077,0.025527485234106948,-0.03725350623073621,0.04267741826517913,-0.0007705581386175952,0.011383902731360925,0.00800631607023758,-0.1437596438104356,0.07710326855573238,0.05464068235630893,0.008628092893695856,0.00874326825876949,-0.006398347297002277,-0.010621577349041393,-0.01678778915111143,-0.010942613944215147,0.054687316323321106,0.06325113330718633,-0.0027763441791067095,0.028292173205091295,0.032636413923123504,0.024686129439487833
